Dstar,a0/b0,a/b,b/h,kx_0,error,material,ply_angle,nx,ny
0.8315896769136139,4.292337888562597,4.63076923076923,185.18819247354864,6.7738581660467325,1.2077743148942397e-39,E-Glass-Epoxy,39.9163249519086,138,30
0.8315896769136139,4.406419958690506,4.753846153846154,185.18819247354864,6.767873072117884,1.4663739350267006e-39,E-Glass-Epoxy,39.9163249519086,142,30
0.8315896769136139,4.520502028818416,4.8769230769230765,185.18819247354864,6.765912315834791,7.0867994879278145e-43,E-Glass-Epoxy,39.9163249519086,146,30
0.8315896769136139,4.634584098946325,5.0,185.18819247354864,6.7584032964723395,2.1004884252276597e-36,E-Glass-Epoxy,39.9163249519086,150,30
0.27475877412843364,0.16465307446457156,0.3230769230769231,8.871569269000474,5.863841655626547,3.207415124216376e-17,HMS-carbon-epoxy,1.0997595457489018,30,92
0.27475877412843364,0.22737805521297974,0.4461538461538461,8.871569269000474,5.8986576980009975,2.6672456577748944e-22,HMS-carbon-epoxy,1.0997595457489018,30,67
0.27475877412843364,0.2901030359613879,0.5692307692307692,8.871569269000474,5.842764458331513,2.9563110953463344e-29,HMS-carbon-epoxy,1.0997595457489018,30,52
0.27475877412843364,0.35282801670979613,0.6923076923076923,8.871569269000474,5.877372852722366,1.1349012568580015e-32,HMS-carbon-epoxy,1.0997595457489018,30,43
0.27475877412843364,0.41555299745820434,0.8153846153846154,8.871569269000474,5.798201306212725,3.3137305172324025e-36,HMS-carbon-epoxy,1.0997595457489018,30,36
0.27475877412843364,0.47827797820661255,0.9384615384615385,8.871569269000474,5.747299498391839,1.5490296001782427e-35,HMS-carbon-epoxy,1.0997595457489018,30,31
0.27475877412843364,0.5410029589550208,1.0615384615384615,8.871569269000474,6.086985170152207,1.1405959243385714e-33,HMS-carbon-epoxy,1.0997595457489018,31,30
0.27475877412843364,0.603727939703429,1.1846153846153846,8.871569269000474,6.010261854367761,7.04864593785974e-33,HMS-carbon-epoxy,1.0997595457489018,35,30
0.27475877412843364,0.6664529204518371,1.3076923076923075,8.871569269000474,5.95047246036554,2.2127178265327824e-31,HMS-carbon-epoxy,1.0997595457489018,39,30
0.27475877412843364,0.7291779012002453,1.4307692307692306,8.871569269000474,5.81902096529999,6.08068943099322e-50,HMS-carbon-epoxy,1.0997595457489018,42,30
0.27475877412843364,0.7919028819486535,1.5538461538461537,8.871569269000474,5.678882821930017,2.5985290674592068e-59,HMS-carbon-epoxy,1.0997595457489018,46,30
0.27475877412843364,0.8546278626970617,1.6769230769230767,8.871569269000474,5.5679893014007344,2.0048867962689763e-67,HMS-carbon-epoxy,1.0997595457489018,50,30
0.27475877412843364,0.91735284344547,1.7999999999999998,8.871569269000474,5.476639172744833,1.5388304138302993e-80,HMS-carbon-epoxy,1.0997595457489018,53,30
0.27475877412843364,0.980077824193878,1.9230769230769227,8.871569269000474,5.350235365725142,1.118902231406953e-94,HMS-carbon-epoxy,1.0997595457489018,57,30
0.27475877412843364,1.0428028049422864,2.046153846153846,8.871569269000474,5.216910952416527,9.461206866028615e-117,HMS-carbon-epoxy,1.0997595457489018,61,30
0.27475877412843364,1.1055277856906947,2.169230769230769,8.871569269000474,5.101771397695729,1.7053596217933263e-148,HMS-carbon-epoxy,1.0997595457489018,65,30
0.27475877412843364,1.1682527664391027,2.292307692307692,8.871569269000474,5.0062338642536135,1.7644338795875098e-272,HMS-carbon-epoxy,1.0997595457489018,68,30
0.27475877412843364,1.230977747187511,2.4153846153846152,8.871569269000474,3.3775674709258894,0.0,HMS-carbon-epoxy,1.0997595457489018,72,30
0.27475877412843364,1.2937027279359192,2.5384615384615383,8.871569269000474,1.8122907378704027,0.0,HMS-carbon-epoxy,1.0997595457489018,76,30
0.27475877412843364,1.3564277086843275,2.6615384615384614,8.871569269000474,4.809864734824341,0.0,HMS-carbon-epoxy,1.0997595457489018,79,30
0.27475877412843364,1.4191526894327355,2.7846153846153845,8.871569269000474,4.770131705681341,0.0,HMS-carbon-epoxy,1.0997595457489018,83,30
0.27475877412843364,1.4818776701811438,2.9076923076923076,8.871569269000474,4.738511542021393,0.0,HMS-carbon-epoxy,1.0997595457489018,87,30
0.27475877412843364,1.544602650929552,3.0307692307692307,8.871569269000474,4.713120554517368,0.0,HMS-carbon-epoxy,1.0997595457489018,90,30
0.27475877412843364,1.6073276316779603,3.1538461538461537,8.871569269000474,4.691332864627177,0.0,HMS-carbon-epoxy,1.0997595457489018,94,30
0.27475877412843364,1.6700526124263684,3.276923076923077,8.871569269000474,4.644024998867374,0.0,HMS-carbon-epoxy,1.0997595457489018,98,30
0.27475877412843364,1.7327775931747766,3.4,8.871569269000474,4.601237411538638,0.0,HMS-carbon-epoxy,1.0997595457489018,102,30
0.27475877412843364,1.795502573923185,3.523076923076923,8.871569269000474,4.565312713431123,0.0,HMS-carbon-epoxy,1.0997595457489018,105,30
0.27475877412843364,1.8582275546715932,3.646153846153846,8.871569269000474,4.535454259108698,0.0,HMS-carbon-epoxy,1.0997595457489018,109,30
0.27475877412843364,1.920952535420001,3.7692307692307687,8.871569269000474,4.511023040302162,0.0,HMS-carbon-epoxy,1.0997595457489018,113,30
0.27475877412843364,1.9836775161684095,3.8923076923076922,8.871569269000474,4.491701996316702,0.0,HMS-carbon-epoxy,1.0997595457489018,116,30
0.27475877412843364,2.0464024969168175,4.015384615384615,8.871569269000474,4.475620799659549,0.0,HMS-carbon-epoxy,1.0997595457489018,120,30
0.27475877412843364,2.1091274776652256,4.138461538461538,8.871569269000474,4.463490641253989,0.0,HMS-carbon-epoxy,1.0997595457489018,124,30
0.27475877412843364,2.171852458413634,4.2615384615384615,8.871569269000474,4.453650133420986,0.0,HMS-carbon-epoxy,1.0997595457489018,127,30
0.27475877412843364,2.234577439162042,4.384615384615384,8.871569269000474,4.445062819412444,0.0,HMS-carbon-epoxy,1.0997595457489018,131,30
0.27475877412843364,2.2973024199104506,4.507692307692308,8.871569269000474,4.42399508929433,0.0,HMS-carbon-epoxy,1.0997595457489018,135,30
0.27475877412843364,2.3600274006588586,4.63076923076923,8.871569269000474,4.405213269862243,0.0,HMS-carbon-epoxy,1.0997595457489018,138,30
0.27475877412843364,2.422752381407267,4.753846153846154,8.871569269000474,4.395086898890168,0.0,HMS-carbon-epoxy,1.0997595457489018,142,30
0.27475877412843364,2.485477362155675,4.8769230769230765,8.871569269000474,4.393665378054433,0.0,HMS-carbon-epoxy,1.0997595457489018,146,30
0.27475877412843364,2.5482023429040837,5.0,8.871569269000474,4.078987189851002,0.0,HMS-carbon-epoxy,1.0997595457489018,150,30
0.4242705932137694,0.3669065399353207,0.2,74.68672705108791,30.28893284315078,3.7187844171799813e-54,T300-epoxy,84.18907026047813,30,150
0.4242705932137694,0.592695179895518,0.3230769230769231,74.68672705108791,13.618219670134664,7.7454357785569e-64,T300-epoxy,84.18907026047813,30,92
0.4242705932137694,0.8184838198557153,0.4461538461538461,74.68672705108791,9.452887110974373,2.673725798527326e-75,T300-epoxy,84.18907026047813,30,67
0.4242705932137694,1.0442724598159125,0.5692307692307692,74.68672705108791,8.548812551633603,1.1949973018415922e-74,T300-epoxy,84.18907026047813,30,52
0.4242705932137694,1.27006109977611,0.6923076923076923,74.68672705108791,7.753220475008579,6.480120765782751e-65,T300-epoxy,84.18907026047813,30,43
0.4242705932137694,1.4958497397363073,0.8153846153846154,74.68672705108791,6.942743133489063,4.372401613606751e-77,T300-epoxy,84.18907026047813,30,36
0.4242705932137694,1.7216383796965047,0.9384615384615385,74.68672705108791,6.690419610544261,9.069410959295624e-73,T300-epoxy,84.18907026047813,30,31
0.4242705932137694,1.947427019656702,1.0615384615384615,74.68672705108791,6.57087202497365,2.0415613563833703e-67,T300-epoxy,84.18907026047813,31,30
0.4242705932137694,2.173215659616899,1.1846153846153846,74.68672705108791,6.261800501168185,3.261780354151249e-66,T300-epoxy,84.18907026047813,35,30
0.4242705932137694,2.399004299577096,1.3076923076923075,74.68672705108791,6.149926835336999,2.3657707775753235e-67,T300-epoxy,84.18907026047813,39,30
0.4242705932137694,2.6247929395372935,1.4307692307692306,74.68672705108791,6.110970486925991,1.4612214883036737e-63,T300-epoxy,84.18907026047813,42,30
0.4242705932137694,2.850581579497491,1.5538461538461537,74.68672705108791,5.970213309690384,1.9760601115976112e-70,T300-epoxy,84.18907026047813,46,30
0.4242705932137694,3.0763702194576883,1.6769230769230767,74.68672705108791,5.913811444385891,3.261990488380169e-72,T300-epoxy,84.18907026047813,50,30
0.4242705932137694,3.3021588594178857,1.7999999999999998,74.68672705108791,5.898066154069633,1.7785388209802243e-71,T300-epoxy,84.18907026047813,53,30
0.4242705932137694,3.527947499378083,1.923076923076923,74.68672705108791,5.822048948770373,3.9458276995380115e-76,T300-epoxy,84.18907026047813,57,30
0.4242705932137694,3.7537361393382804,2.046153846153846,74.68672705108791,5.791043533925277,1.8303246938284083e-84,T300-epoxy,84.18907026047813,61,30
0.4242705932137694,3.979524779298478,2.169230769230769,74.68672705108791,5.781054204209007,7.806641449637388e-81,T300-epoxy,84.18907026047813,65,30
0.4242705932137694,4.205313419258675,2.292307692307692,74.68672705108791,5.737572484886705,1.1725535856655189e-66,T300-epoxy,84.18907026047813,68,30
0.4242705932137694,4.431102059218873,2.4153846153846152,74.68672705108791,5.718072341077654,2.15548021698177e-58,T300-epoxy,84.18907026047813,72,30
0.4242705932137694,4.65689069917907,2.5384615384615383,74.68672705108791,5.712263666243302,9.927820217355501e-54,T300-epoxy,84.18907026047813,76,30
0.4242705932137694,4.882679339139267,2.6615384615384614,74.68672705108791,5.684094972560881,8.239926887656793e-54,T300-epoxy,84.18907026047813,79,30
0.4242705932137694,5.108467979099465,2.7846153846153845,74.68672705108791,5.671931713267106,2.8323349596449285e-47,T300-epoxy,84.18907026047813,83,30
0.4242705932137694,5.334256619059662,2.9076923076923076,74.68672705108791,5.667340925387292,1.8370482375389595e-46,T300-epoxy,84.18907026047813,87,30
0.4242705932137694,5.5600452590198595,3.0307692307692307,74.68672705108791,5.6488765516801935,2.0420097860078185e-46,T300-epoxy,84.18907026047813,90,30
0.4242705932137694,5.785833898980057,3.1538461538461537,74.68672705108791,5.640173009713993,1.8174778596570136e-42,T300-epoxy,84.18907026047813,94,30
0.4242705932137694,6.011622538940254,3.276923076923077,74.68672705108791,5.6371272824149345,4.735118843565509e-43,T300-epoxy,84.18907026047813,98,30
0.4242705932137694,6.237411178900452,3.4,74.68672705108791,5.623355487225323,2.498107710242031e-43,T300-epoxy,84.18907026047813,102,30
0.4242705932137694,6.463199818860648,3.5230769230769226,74.68672705108791,5.618042914336707,2.494797283811517e-40,T300-epoxy,84.18907026047813,105,30
0.4242705932137694,6.6889884588208455,3.6461538461538456,74.68672705108791,5.615216253352339,2.6712045626190574e-43,T300-epoxy,84.18907026047813,109,30
0.4242705932137694,6.914777098781044,3.7692307692307696,74.68672705108791,5.60554745549357,1.4212059968466163e-39,T300-epoxy,84.18907026047813,113,30
0.4242705932137694,7.140565738741241,3.8923076923076927,74.68672705108791,5.601397095455391,5.409116309630608e-38,T300-epoxy,84.18907026047813,116,30
0.4242705932137694,7.3663543787014385,4.015384615384615,74.68672705108791,5.599426943861818,1.412149148920324e-35,T300-epoxy,84.18907026047813,120,30
0.4242705932137694,7.592143018661635,4.138461538461538,74.68672705108791,5.591844984382795,1.5661794582700816e-37,T300-epoxy,84.18907026047813,124,30
0.4242705932137694,7.817931658621832,4.2615384615384615,74.68672705108791,5.589135525531029,2.6318623005665233e-36,T300-epoxy,84.18907026047813,127,30
0.4242705932137694,8.043720298582029,4.384615384615384,74.68672705108791,5.587132215601177,8.759174439045972e-36,T300-epoxy,84.18907026047813,131,30
0.4242705932137694,8.269508938542227,4.507692307692308,74.68672705108791,5.5816279085898355,1.1686307543360723e-35,T300-epoxy,84.18907026047813,135,30
0.4242705932137694,8.495297578502424,4.63076923076923,74.68672705108791,5.579317819873092,1.968642431794501e-36,T300-epoxy,84.18907026047813,138,30
0.8196144125491722,0.296199936448138,0.2,190.0186021703223,48.00265684883325,2.829664020628291e-54,E-Glass-Epoxy,72.30371185073476,30,150
0.8196144125491722,0.47847682041622297,0.3230769230769231,190.0186021703223,20.423342838892353,1.9382260329440027e-61,E-Glass-Epoxy,72.30371185073476,30,92
0.8196144125491722,0.6607537043843078,0.4461538461538461,190.0186021703223,12.882364790261647,1.019090140973604e-70,E-Glass-Epoxy,72.30371185073476,30,67
0.8196144125491722,0.8430305883523928,0.5692307692307692,190.0186021703223,10.344782587185826,4.87292120961597e-64,E-Glass-Epoxy,72.30371185073476,30,52
0.8196144125491722,1.0253074723204778,0.6923076923076923,190.0186021703223,9.65425895548737,1.2450696736615412e-65,E-Glass-Epoxy,72.30371185073476,30,43
0.8196144125491722,1.2075843562885624,0.8153846153846153,190.0186021703223,9.179085194259313,1.6492667429182625e-61,E-Glass-Epoxy,72.30371185073476,30,36
0.8196144125491722,1.3898612402566477,0.9384615384615385,190.0186021703223,8.268911860568195,1.7467179894346306e-64,E-Glass-Epoxy,72.30371185073476,30,31
0.8196144125491722,1.5721381242247325,1.0615384615384615,190.0186021703223,7.8517475021679655,4.987417376011258e-66,E-Glass-Epoxy,72.30371185073476,31,30
0.8196144125491722,1.7544150081928176,1.1846153846153846,190.0186021703223,7.715606266277865,6.041443840196769e-59,E-Glass-Epoxy,72.30371185073476,35,30
0.8196144125491722,1.9366918921609022,1.3076923076923075,190.0186021703223,7.592788748999552,6.839091624147568e-56,E-Glass-Epoxy,72.30371185073476,39,30
0.8196144125491722,2.118968776128987,1.4307692307692306,190.0186021703223,7.330127240846968,2.599082011713375e-58,E-Glass-Epoxy,72.30371185073476,42,30
0.8196144125491722,2.301245660097072,1.5538461538461537,190.0186021703223,7.203968105330495,1.1065887106877272e-58,E-Glass-Epoxy,72.30371185073476,46,30
0.8196144125491722,2.483522544065157,1.6769230769230767,190.0186021703223,7.1681824685131605,3.8505948711991345e-61,E-Glass-Epoxy,72.30371185073476,50,30
0.8196144125491722,2.6657994280332415,1.7999999999999996,190.0186021703223,7.090047888344937,1.0453940418105918e-65,E-Glass-Epoxy,72.30371185073476,53,30
0.8196144125491722,2.8480763120013273,1.9230769230769231,190.0186021703223,6.988983250746953,1.8851811651294957e-63,E-Glass-Epoxy,72.30371185073476,57,30
0.8196144125491722,3.0303531959694117,2.046153846153846,190.0186021703223,6.943262399604178,1.719833361767517e-62,E-Glass-Epoxy,72.30371185073476,61,30
0.8196144125491722,3.212630079937497,2.169230769230769,190.0186021703223,6.933372930655085,8.398857204032082e-72,E-Glass-Epoxy,72.30371185073476,65,30
0.8196144125491722,3.3949069639055818,2.292307692307692,190.0186021703223,6.879336397657569,7.027892799554453e-70,E-Glass-Epoxy,72.30371185073476,68,30
0.8196144125491722,3.5771838478736666,2.4153846153846152,190.0186021703223,6.834213605762933,1.8927780421174087e-60,E-Glass-Epoxy,72.30371185073476,72,30
0.8196144125491722,3.7594607318417514,2.5384615384615383,190.0186021703223,6.81608512777606,8.385057362974599e-58,E-Glass-Epoxy,72.30371185073476,76,30
0.8196144125491722,3.9417376158098367,2.6615384615384614,190.0186021703223,6.808815094033776,1.3893148154071173e-46,E-Glass-Epoxy,72.30371185073476,79,30
0.8196144125491722,4.124014499777921,2.784615384615384,190.0186021703223,6.769880645308603,8.644490004258663e-44,E-Glass-Epoxy,72.30371185073476,83,30
0.8196144125491722,4.3062913837460055,2.907692307692307,190.0186021703223,6.748222665201964,9.267737193481343e-44,E-Glass-Epoxy,72.30371185073476,87,30
0.8196144125491722,4.488568267714092,3.030769230769231,190.0186021703223,6.741516735072191,9.346543563757824e-44,E-Glass-Epoxy,72.30371185073476,90,30
0.8196144125491722,4.670845151682176,3.1538461538461537,190.0186021703223,6.7306775956209695,1.5372893611498626e-39,E-Glass-Epoxy,72.30371185073476,94,30
0.8196144125491722,4.853122035650261,3.276923076923077,190.0186021703223,6.709143756988735,8.22558653033397e-37,E-Glass-Epoxy,72.30371185073476,98,30
0.8196144125491722,5.035398919618347,3.4,190.0186021703223,6.698439407842836,1.9543818350888267e-35,E-Glass-Epoxy,72.30371185073476,102,30
0.8196144125491722,5.217675803586431,3.523076923076923,190.0186021703223,6.696211255477454,9.784728455537452e-34,E-Glass-Epoxy,72.30371185073476,105,30
0.8196144125491722,5.399952687554516,3.646153846153846,190.0186021703223,6.681733633456148,9.725937999238099e-34,E-Glass-Epoxy,72.30371185073476,109,30
0.8196144125491722,5.582229571522601,3.769230769230769,190.0186021703223,6.669524238065833,2.817726337575497e-34,E-Glass-Epoxy,72.30371185073476,113,30
0.8196144125491722,5.764506455490686,3.8923076923076922,190.0186021703223,6.66465226274223,8.930300059257224e-33,E-Glass-Epoxy,72.30371185073476,116,30
0.8196144125491722,5.946783339458771,4.015384615384615,190.0186021703223,6.663600387547968,5.268989704044663e-30,E-Glass-Epoxy,72.30371185073476,120,30
0.8196144125491722,6.129060223426856,4.138461538461538,190.0186021703223,6.65170132343313,7.075893752391829e-34,E-Glass-Epoxy,72.30371185073476,124,30
0.8196144125491722,6.311337107394941,4.2615384615384615,190.0186021703223,6.644971280524156,6.622842162025148e-32,E-Glass-Epoxy,72.30371185073476,127,30
0.8196144125491722,6.493613991363025,4.384615384615384,190.0186021703223,6.642649068571254,7.654370848265696e-32,E-Glass-Epoxy,72.30371185073476,131,30
0.8196144125491722,6.675890875331111,4.507692307692308,190.0186021703223,6.637451553206093,1.9298623704371638e-30,E-Glass-Epoxy,72.30371185073476,135,30
0.8196144125491722,6.858167759299195,4.63076923076923,190.0186021703223,6.630084100708695,1.514305930090792e-29,E-Glass-Epoxy,72.30371185073476,138,30
0.8196144125491722,7.04044464326728,4.753846153846154,190.0186021703223,6.626222981672753,2.759762021057675e-29,E-Glass-Epoxy,72.30371185073476,142,30
0.8196144125491722,7.222721527235365,4.8769230769230765,190.0186021703223,6.625367172335794,7.918274442462387e-29,E-Glass-Epoxy,72.30371185073476,146,30
0.8196144125491722,7.404998411203451,5.0,190.0186021703223,6.620480271868581,8.825068468395926e-28,E-Glass-Epoxy,72.30371185073476,150,30
0.8113325711921184,0.31494456522931924,0.2,25.36473006142741,33.477992354519834,1.923040282885281e-62,E-Glass-Epoxy,77.63335941844332,30,150
0.8113325711921184,0.5087566053704388,0.3230769230769231,25.36473006142741,16.47719502298198,4.7356773622094945e-67,E-Glass-Epoxy,77.63335941844332,30,92
0.8113325711921184,0.7025686455115582,0.44615384615384607,25.36473006142741,11.085836853491266,1.512161335021136e-80,E-Glass-Epoxy,77.63335941844332,30,67
0.8113325711921184,0.8963806856526778,0.5692307692307692,25.36473006142741,9.304463106637256,1.0087054092605768e-78,E-Glass-Epoxy,77.63335941844332,30,52
0.8113325711921184,1.0901927257937976,0.6923076923076924,25.36473006142741,8.919915897853565,3.7450732968277826e-70,E-Glass-Epoxy,77.63335941844332,30,43
0.8113325711921184,1.284004765934917,0.8153846153846154,25.36473006142741,8.134356771025004,8.065423302285723e-76,E-Glass-Epoxy,77.63335941844332,30,36
0.8113325711921184,1.4778168060760364,0.9384615384615385,25.36473006142741,7.498539364503453,4.2719611931434436e-70,E-Glass-Epoxy,77.63335941844332,30,31
0.8113325711921184,1.671628846217156,1.0615384615384615,25.36473006142741,7.250327203881011,1.3516431728742057e-73,E-Glass-Epoxy,77.63335941844332,31,30
0.8113325711921184,1.8654408863582754,1.1846153846153846,25.36473006142741,7.199224427551119,9.854880093161417e-61,E-Glass-Epoxy,77.63335941844332,35,30
0.8113325711921184,2.0592529264993944,1.3076923076923073,25.36473006142741,6.927239407620503,2.1545775036320127e-66,E-Glass-Epoxy,77.63335941844332,39,30
0.8113325711921184,2.2530649666405145,1.4307692307692308,25.36473006142741,6.765601212507976,4.961644208789445e-64,E-Glass-Epoxy,77.63335941844332,42,30
0.8113325711921184,2.446877006781634,1.5538461538461539,25.36473006142741,6.7094713636227405,5.423896180289588e-62,E-Glass-Epoxy,77.63335941844332,46,30
0.8113325711921184,2.6406890469227533,1.6769230769230767,25.36473006142741,6.660917603268043,1.800333110316825e-64,E-Glass-Epoxy,77.63335941844332,50,30
0.8113325711921184,2.834501087063873,1.7999999999999998,25.36473006142741,6.553895238368653,2.340416976220993e-70,E-Glass-Epoxy,77.63335941844332,53,30
0.8113325711921184,3.0283131272049926,1.923076923076923,25.36473006142741,6.503578772737448,1.057888775615194e-71,E-Glass-Epoxy,77.63335941844332,57,30
0.8113325711921184,3.2221251673461118,2.046153846153846,25.36473006142741,6.491612721409735,1.0702427826864937e-72,E-Glass-Epoxy,77.63335941844332,61,30
0.8113325711921184,3.4159372074872314,2.169230769230769,25.36473006142741,6.4388398103458195,2.6903910752636185e-75,E-Glass-Epoxy,77.63335941844332,65,30
0.8113325711921184,3.609749247628351,2.292307692307692,25.36473006142741,6.397418834037436,7.361621915871174e-73,E-Glass-Epoxy,77.63335941844332,68,30
0.8113325711921184,3.8035612877694707,2.4153846153846152,25.36473006142741,6.3818482893636865,9.04746896246962e-64,E-Glass-Epoxy,77.63335941844332,72,30
0.8113325711921184,3.9973733279105903,2.5384615384615383,25.36473006142741,6.368572643349583,1.0998563348360357e-53,E-Glass-Epoxy,77.63335941844332,76,30
0.8113325711921184,4.19118536805171,2.6615384615384614,25.36473006142741,6.335080907925771,4.8186024497602317e-48,E-Glass-Epoxy,77.63335941844332,79,30
0.8113325711921184,4.384997408192829,2.7846153846153845,25.36473006142741,6.318141072610859,2.5358435873581387e-46,E-Glass-Epoxy,77.63335941844332,83,30
0.8113325711921184,4.578809448333949,2.9076923076923076,25.36473006142741,6.31415409220828,3.724908386489319e-45,E-Glass-Epoxy,77.63335941844332,87,30
0.8113325711921184,4.772621488475068,3.0307692307692307,25.36473006142741,6.294578400469831,1.212054140554752e-46,E-Glass-Epoxy,77.63335941844332,90,30
0.8113325711921184,4.966433528616188,3.1538461538461537,25.36473006142741,6.278503351149039,2.0262665265029595e-41,E-Glass-Epoxy,77.63335941844332,94,30
0.8113325711921184,5.160245568757307,3.2769230769230764,25.36473006142741,6.2725805488754105,6.829583783945197e-39,E-Glass-Epoxy,77.63335941844332,98,30
0.8113325711921184,5.354057608898426,3.3999999999999995,25.36473006142741,6.266202025515382,1.1042570841280219e-39,E-Glass-Epoxy,77.63335941844332,102,30
